,E_grid,E_DG,Q_prod,T_amb,GHI,E_total
2024-11-25 08:00:00,356.9116525521668,35.498617659666586,148.57837307882622,29.061977398151967,301.5167937832851,392.4102702118334
2024-11-25 09:00:00,281.0920708634031,69.43712864693866,117.75245116891199,27.2424958162558,615.994079626141,350.52919951034175
2024-11-25 10:00:00,314.4455342632122,59.72632767060652,135.64418553634601,27.443896377197603,516.0624124096518,374.1718619338187
2024-11-25 11:00:00,259.2882601550076,56.94989557468503,111.54828786740086,26.398519906782713,472.37332184239966,316.2381557296926
2024-11-25 12:00:00,299.4411129118369,62.38127600187425,132.8711740120235,25.40241039972336,524.6614670670738,361.82238891371117
2024-11-25 13:00:00,173.85503257473079,78.48041059136723,80.09090001923336,25.42617237242286,679.9763285444774,252.335443166098
2024-11-25 14:00:00,144.1384834399973,74.21662339061984,58.69552761482212,25.166555235731934,647.6369210648501,218.35510683061713
2024-11-25 15:00:00,296.4994618334777,50.09190716408151,131.273910473712,25.745519061434,420.33235017073366,346.59136899755924
2024-11-25 16:00:00,316.0570548828261,44.20594052433832,134.64756948800678,25.524903520002802,371.7282358761202,360.2629954071644
2024-11-25 17:00:00,383.84937440534384,22.308228101286026,161.08039987025714,26.374893990858318,181.85069643166116,406.15760250662987
2024-11-25 18:00:00,438.3856994142909,3.0449046066164547e-15,171.9147378423746,26.675756669245146,7.738001914488793e-14,438.3856994142909
2024-11-25 19:00:00,331.17260185272096,0.0,129.37711189835937,27.361434401117116,0.0,331.17260185272096
2024-11-25 20:00:00,402.4595352042809,0.0,157.02440851068158,28.821988874276727,0.0,402.4595352042809
2024-11-25 21:00:00,256.8966627982088,0.0,88.81575235323982,29.19370530267134,0.0,256.8966627982088
2024-11-25 22:00:00,37.03820615349374,0.0,0.0,30.886512624046215,0.0,37.03820615349374
2024-11-25 23:00:00,36.55229368228343,0.0,0.0,31.50721247856328,0.0,36.55229368228343
2024-11-26 00:00:00,32.6527196095267,0.0,0.0,31.024840039013814,0.0,32.6527196095267
2024-11-26 01:00:00,37.28532221467745,0.0,0.0,31.86393896188855,0.0,37.28532221467745
2024-11-26 02:00:00,35.64986360092268,0.0,0.0,31.491458403773212,0.0,35.64986360092268
2024-11-26 03:00:00,36.25108415958312,0.0,0.0,30.95489234305112,0.0,36.25108415958312
2024-11-26 04:00:00,30.967858984537003,0.0,0.0,31.10878468346224,0.0,30.967858984537003
2024-11-26 05:00:00,30.108623732145716,0.0,0.0,30.82602367345678,0.0,30.108623732145716
2024-11-26 06:00:00,208.4216527899076,0.0,47.08890422285383,30.38701271639699,0.0,208.4216527899076
2024-11-26 07:00:00,349.8385855229047,22.249557291989795,131.22582384014987,29.356914977034215,194.40044200627852,372.08814281489447
2024-11-26 08:00:00,256.007073698914,42.14106891847799,99.35338394325112,28.830145661454335,368.7603763312061,298.14814261739195
2024-11-26 09:00:00,330.21012121433336,57.43615991533681,147.11081955539373,26.97985861037311,497.06767479169775,387.6462811296702
2024-11-26 10:00:00,,63.767238664790135,127.15572828100223,26.437959159984143,545.7501489708185,
2024-11-26 11:00:00,,77.92718516374512,144.40845885358908,26.723617970670468,687.9385669999403,
2024-11-26 12:00:00,,78.32407308983747,179.13606488448954,24.37967941421927,677.811339607226,
2024-11-26 13:00:00,,74.11673305824682,99.12132995341602,24.769590808965486,637.0053769182147,
2024-11-26 14:00:00,,88.1331938615268,52.628063969463,24.340561380058897,767.723654238967,
2024-11-26 15:00:00,,48.0686305116998,128.12485338285646,24.897868759801444,400.17721400107837,
2024-11-26 16:00:00,,45.12281980672229,160.92498693233617,25.127995696976626,377.8754600335845,
2024-11-26 17:00:00,,19.839921380975923,128.1815791363629,26.202512338832346,159.77959544451627,
2024-11-26 18:00:00,,2.2464325927471734e-15,156.623499430307,26.754068683644974,8.48526905991774e-14,
2024-11-26 19:00:00,,0.0,181.48608344042927,26.817632910126257,0.0,
2024-11-26 20:00:00,,0.0,152.12470974616892,28.08222731735068,0.0,
2024-11-26 21:00:00,,0.0,95.62331729131841,29.282116487236202,0.0,
2024-11-26 22:00:00,,0.0,0.0,30.49599879595973,0.0,
2024-11-26 23:00:00,,0.0,0.0,32.0676602304331,0.0,
2024-11-27 00:00:00,,0.0,0.0,29.633062202158758,0.0,
2024-11-27 01:00:00,,0.0,0.0,29.125065826172506,0.0,
2024-11-27 02:00:00,,0.0,0.0,29.703652766735914,0.0,
2024-11-27 03:00:00,,0.0,0.0,29.721803883964153,0.0,
2024-11-27 04:00:00,,0.0,0.0,29.021968872509287,0.0,
2024-11-27 05:00:00,,0.0,0.0,28.9605780315557,0.0,
2024-11-27 06:00:00,,0.0,63.08777094389529,26.86488685023527,0.0,
2024-11-27 07:00:00,,27.49164289942672,134.5613488367719,27.433016862958333,241.14869309465902,
2024-11-27 08:00:00,,40.832569609236,146.63521547821463,26.012381683220276,350.0367499480779,
2024-11-27 09:00:00,,59.976904464053604,128.87079197996746,25.289856120728928,521.4731328649524,
2024-11-27 10:00:00,,82.76130210314584,160.8814760058623,25.23343686394876,734.1935404826165,
2024-11-27 11:00:00,,85.74427345432716,127.03694087355397,23.144943072478135,745.4773127914096,
2024-11-27 12:00:00,,80.19329181848103,152.48908602926204,23.35584612049189,700.9410794638378,
2024-11-27 13:00:00,,103.33224681956091,95.17618904413202,23.266795791926995,917.6295349746149,
2024-11-27 14:00:00,,75.19968131153702,54.197638454471495,22.83574362357866,641.0444712986971,
2024-11-27 15:00:00,,66.84014309463221,132.22581311811155,22.062738849663685,566.6916179613106,
2024-11-27 16:00:00,,47.89941205277029,140.08187555239718,23.89468479484064,400.2199668228587,
2024-11-27 17:00:00,,27.931935539422103,129.78284986780685,23.670024635079418,225.25592468804615,
2024-11-27 18:00:00,,2.263910666874762e-15,144.72866572203338,24.2368049693965,1.0427590138995496e-13,
2024-11-27 19:00:00,,0.0,129.43317547027857,25.189467295480227,0.0,
2024-11-27 20:00:00,,0.0,130.46507741800792,26.05950219893272,0.0,
2024-11-27 21:00:00,,0.0,90.17601977497895,26.561352215919445,0.0,
2024-11-27 22:00:00,,0.0,0.0,28.08305068747417,0.0,
2024-11-27 23:00:00,,0.0,0.0,28.426832624631427,0.0,
2024-11-28 00:00:00,,0.0,0.0,29.313603971293404,0.0,
2024-11-28 01:00:00,,0.0,0.0,29.58660906079228,0.0,
2024-11-28 02:00:00,,0.0,0.0,30.259905627854856,0.0,
2024-11-28 03:00:00,,0.0,0.0,29.22199474229835,0.0,
2024-11-28 04:00:00,,0.0,0.0,28.57653495969608,0.0,
2024-11-28 05:00:00,,0.0,0.0,27.68707348854951,0.0,
2024-11-28 06:00:00,,0.0,60.52008156635749,28.79374261501036,0.0,
2024-11-28 07:00:00,,23.677573049322998,138.31742083088255,27.18399157808984,208.0481366448768,
2024-11-28 08:00:00,,44.162046924162986,119.03846130434046,25.600860961383056,380.4592324180686,
2024-11-28 09:00:00,,70.91677511492396,159.1847638839343,25.887781808747697,628.0393673711801,
2024-11-28 10:00:00,,76.53387398956247,136.1102805333229,24.875152113915966,671.8737934139388,
2024-11-28 11:00:00,,85.04346583918753,171.88798901712988,22.796558436592466,741.241655164775,
2024-11-28 12:00:00,,91.69583475847979,140.613344576975,22.539244571185428,805.4541733492692,
2024-11-28 13:00:00,,99.95241194288593,86.66089666223128,22.50016810738103,879.7416370985499,
2024-11-28 14:00:00,,85.44496985280182,54.53901684526919,21.91202837397197,737.5508782666341,
2024-11-28 15:00:00,,68.7497430696223,145.96858065944923,22.518040798505787,585.3029731674716,
2024-11-28 16:00:00,,43.815773619988754,192.04108480950674,23.271962981947308,363.204202252281,
2024-11-28 17:00:00,,24.241662265821773,137.52719187631067,22.785566758658888,193.71931666535335,
2024-11-28 18:00:00,,1.9865169533466985e-15,160.6876813814101,24.34357119595992,9.039860792129553e-14,
2024-11-28 19:00:00,,0.0,143.79153047566533,25.625453251830482,0.0,
2024-11-28 20:00:00,,0.0,159.22655468820082,26.147181041608214,0.0,
2024-11-28 21:00:00,,0.0,68.98236750077244,26.81512940244173,0.0,
2024-11-28 22:00:00,,0.0,0.0,27.363020042184825,0.0,
2024-11-28 23:00:00,,0.0,0.0,28.83736559217554,0.0,
2024-11-29 00:00:00,,0.0,0.0,28.800319558028928,0.0,
2024-11-29 01:00:00,,0.0,0.0,29.85982699836671,0.0,
2024-11-29 02:00:00,,0.0,0.0,29.87044856733407,0.0,
2024-11-29 03:00:00,,0.0,0.0,30.301236605924004,0.0,
2024-11-29 04:00:00,,0.0,0.0,29.0974052335185,0.0,
2024-11-29 05:00:00,,0.0,0.0,28.583696529013768,0.0,
2024-11-29 06:00:00,,0.0,68.08586201527321,27.486758265491698,0.0,
2024-11-29 07:00:00,,22.976307708179768,147.3596126081977,27.482199495966437,203.1653435431333,
2024-11-29 08:00:00,,49.013059842063115,138.68448785660894,26.145782779291284,431.2624029618043,
2024-11-29 09:00:00,,63.97784405558138,155.37216605639753,25.02078705431366,559.0254788594741,
2024-11-29 10:00:00,,91.2244294474709,144.55071896437417,24.22428256746877,814.9244304289521,
2024-11-29 11:00:00,,91.31783580606353,126.14276259039568,24.15136971488595,818.9292363273781,
2024-11-29 12:00:00,,94.01858086189736,107.96826319730432,22.775121537700343,837.0320859531895,
2024-11-29 13:00:00,,91.44850333469452,101.11280208655774,22.46986732630583,798.5793903965985,
2024-11-29 14:00:00,,93.6009242725317,55.72975714047944,23.305871413566102,822.1637694144547,
2024-11-29 15:00:00,,59.31342647538079,133.76575754099778,22.893890020880935,500.72187975591464,
2024-11-29 16:00:00,,56.4453767958611,134.87316269001278,23.804324330554028,474.99999999999994,
2024-11-29 17:00:00,,26.00398167432249,163.36869092731447,23.703139058999913,207.81746058536197,
2024-11-29 18:00:00,,2.1118061982206526e-15,135.51591188525413,24.607127751109093,8.697752340497147e-14,
2024-11-29 19:00:00,,0.0,151.68220991888202,25.529973678916697,0.0,
2024-11-29 20:00:00,,0.0,137.73152084650727,27.051333834380824,0.0,
2024-11-29 21:00:00,,0.0,74.77138033842662,27.916493771771368,0.0,
2024-11-29 22:00:00,,0.0,0.0,28.68430921990358,0.0,
2024-11-29 23:00:00,,0.0,0.0,28.51815499999263,0.0,
2024-11-30 00:00:00,,0.0,0.0,30.692001927138584,0.0,
2024-11-30 01:00:00,,0.0,0.0,31.91546392212685,0.0,
2024-11-30 02:00:00,,0.0,0.0,32.34270764973507,0.0,
2024-11-30 03:00:00,,0.0,0.0,32.11647755665577,0.0,
2024-11-30 04:00:00,,0.0,0.0,31.191941340496903,0.0,
2024-11-30 05:00:00,,0.0,0.0,30.99310580517465,0.0,
2024-11-30 06:00:00,,0.0,0.0,30.277021625127226,0.0,
2024-11-30 07:00:00,,18.3728578849041,0.0,29.134665852133185,160.08952547607896,
2024-11-30 08:00:00,,34.53859967749337,0.0,28.25051461095316,296.08482489446465,
2024-11-30 09:00:00,,51.823450171137395,0.0,27.29755880912724,449.3082370123785,
2024-11-30 10:00:00,,64.87087512250255,0.0,26.01027953194521,561.6536722289535,
2024-11-30 11:00:00,,68.12381719678321,0.0,25.33642784565377,586.132139691748,
2024-11-30 12:00:00,,77.4725856843112,0.0,24.7724937045843,678.9424394173456,
2024-11-30 13:00:00,,65.02982566319704,0.0,23.97396901818167,546.9032727768091,
2024-11-30 14:00:00,,58.75908828916781,0.0,24.725757762258866,490.0149072712189,
2024-11-30 15:00:00,,55.533537131591025,0.0,24.753300720154144,471.49370718497136,
2024-11-30 16:00:00,,33.630282782898455,0.0,25.504220953180972,274.9205836339227,
2024-11-30 17:00:00,,22.438061147780182,0.0,26.309812705921303,179.6367880603143,
2024-11-30 18:00:00,,2.9554220940970633e-15,0.0,27.066474981007925,7.808012609549138e-14,
2024-11-30 19:00:00,,0.0,0.0,27.957693869880714,0.0,
2024-11-30 20:00:00,,0.0,0.0,27.775787284940158,0.0,
2024-11-30 21:00:00,,0.0,0.0,28.344214817449902,0.0,
2024-11-30 22:00:00,,0.0,0.0,30.369699587617376,0.0,
2024-11-30 23:00:00,,0.0,0.0,31.320268251838026,0.0,
2024-12-01 00:00:00,,0.0,0.0,30.639772615605807,0.0,
2024-12-01 01:00:00,,0.0,0.0,30.453925975612982,0.0,
2024-12-01 02:00:00,,0.0,0.0,29.332335504953242,0.0,
2024-12-01 03:00:00,,0.0,0.0,30.39423260248359,0.0,
2024-12-01 04:00:00,,0.0,0.0,30.139496825955298,0.0,
2024-12-01 05:00:00,,0.0,0.0,29.931598723537267,0.0,
2024-12-01 06:00:00,,0.0,0.0,29.295501825746673,0.0,
2024-12-01 07:00:00,,22.360535670046197,0.0,28.191370838306547,200.73794640254263,
2024-12-01 08:00:00,,47.962017112620195,0.0,26.537048029607128,423.6578051044995,
2024-12-01 09:00:00,0.0,60.76762750815506,0.0,25.410262163619905,533.6629854339685,60.76762750815506
2024-12-01 10:00:00,0.0,75.30389247404067,0.0,25.34766805466321,660.5358070173863,75.30389247404067
2024-12-01 11:00:00,0.0,84.7988026216867,0.0,23.95960618938936,747.5262563018242,84.7988026216867
2024-12-01 12:00:00,0.0,96.55635507112856,0.0,24.537167118930704,860.4727693041043,96.55635507112856
2024-12-01 13:00:00,0.0,87.85815699354198,0.0,22.59766761806736,772.7979042321215,87.85815699354198
2024-12-01 14:00:00,0.0,70.90857271873931,0.0,23.61413078495239,602.769623684241,70.90857271873931
2024-12-01 15:00:00,0.0,73.89050544670216,0.0,23.609714574114562,636.1746765290126,73.89050544670216
2024-12-01 16:00:00,0.0,45.54849980440951,0.0,23.69621523174394,377.06090158405925,45.54849980440951
2024-12-01 17:00:00,0.0,24.18825871449041,0.0,23.89325560744977,191.98064475772483,24.18825871449041
2024-12-01 18:00:00,19.580369906898586,4.116804308863589e-15,0.0,24.049799327533524,6.874351247694146e-14,19.58036990689859
2024-12-01 19:00:00,11.205212777433555,0.0,0.0,25.65910647785989,0.0,11.205212777433555
2024-12-01 20:00:00,15.882552184082304,0.0,0.0,26.573745888138063,0.0,15.882552184082304
2024-12-01 21:00:00,13.487572096696294,0.0,0.0,28.292422466038108,0.0,13.487572096696294
2024-12-01 22:00:00,21.723052679598908,0.0,0.0,28.189259659614994,0.0,21.723052679598908
2024-12-01 23:00:00,15.599555438878047,0.0,0.0,29.531946519689868,0.0,15.599555438878047
2024-12-02 00:00:00,31.76821293448312,0.0,0.0,29.833068266459495,0.0,31.76821293448312
2024-12-02 01:00:00,35.24921128087357,0.0,0.0,31.068963743988387,0.0,35.24921128087357
2024-12-02 02:00:00,37.695573719521875,0.0,0.0,29.829249078842523,0.0,37.695573719521875
2024-12-02 03:00:00,35.72258082511984,0.0,0.0,31.87648773591194,0.0,35.72258082511984
2024-12-02 04:00:00,37.83666308228589,0.0,0.0,30.408654404781466,0.0,37.83666308228589
2024-12-02 05:00:00,37.377031903905774,0.0,0.0,28.525722626888268,0.0,37.377031903905774
2024-12-02 06:00:00,242.8793194164665,0.0,62.137323928818155,28.839224517154918,0.0,242.8793194164665
2024-12-02 07:00:00,395.3506678948128,23.05679267030423,158.21781483034235,27.916134796250745,207.5151934712224,418.407460565117
2024-12-02 08:00:00,329.87081933711147,38.92215425381411,132.8197083191864,27.120190189001704,341.69209369320623,368.79297359092556
2024-12-02 09:00:00,321.0537879638372,64.03246597465898,141.96196180266338,26.359911899176613,568.7854847977746,385.08625393849616
2024-12-02 10:00:00,313.7138404416148,66.53135823603904,143.88237521455275,25.36679067827206,579.7968329621172,380.2451986776539
2024-12-02 11:00:00,304.81050478602214,77.6521687250089,148.84302805294166,24.565019482247834,684.4456770487081,382.462673511031
2024-12-02 12:00:00,353.9927835157117,73.73925154641718,170.5908906558526,23.8376688656899,633.2770082814825,427.7320350621289
2024-12-02 13:00:00,183.8216785452763,84.88238297531666,82.73090897574365,24.478253574889663,747.0360870106806,268.704061520593
2024-12-02 14:00:00,106.06406965282487,89.1353562183731,55.11874754526027,24.54866706255298,787.2428273423685,195.19942587119797
2024-12-02 15:00:00,312.93716816335825,64.728981548551,140.0017597571064,23.940071951304976,549.9874627454318,377.66614971190927
2024-12-02 16:00:00,306.23515993341607,50.69637208231365,129.07344047931767,24.408192016673183,417.80502201443176,356.9315320157297
2024-12-02 17:00:00,300.91619349646106,30.91048285860294,117.95919619318978,24.410060090685654,245.87809284739495,331.826676355064
2024-12-02 18:00:00,372.0725265345758,2.160140086344287e-15,144.40612422876092,25.73360960410307,1.00103339614472e-13,372.0725265345758
2024-12-02 19:00:00,403.67008259299865,0.0,150.01369504717462,26.657214478152945,0.0,403.67008259299865
2024-12-02 20:00:00,369.83472403257645,0.0,142.53494752319966,27.338399950077946,0.0,369.83472403257645
2024-12-02 21:00:00,265.9927216478373,0.0,84.963860021929,28.552003401678405,0.0,265.9927216478373
2024-12-02 22:00:00,32.11649048516985,0.0,0.0,29.35245364596037,0.0,32.11649048516985
2024-12-02 23:00:00,39.139530910200094,0.0,0.0,29.39590329454248,0.0,39.139530910200094
2024-12-03 00:00:00,34.989531898948115,0.0,0.0,29.736232408449276,0.0,34.989531898948115
2024-12-03 01:00:00,33.68203114389254,0.0,0.0,29.385537000436212,0.0,33.68203114389254
2024-12-03 02:00:00,34.57200510788953,0.0,0.0,30.446405539297754,0.0,34.57200510788953
2024-12-03 03:00:00,38.46365303172522,0.0,0.0,29.69957042506061,0.0,38.46365303172522
2024-12-03 04:00:00,29.829944921259596,0.0,0.0,30.125175216770714,0.0,29.829944921259596
2024-12-03 05:00:00,34.242809032512035,0.0,0.0,29.1711280571454,0.0,34.242809032512035
2024-12-03 06:00:00,219.7447170697162,0.0,51.87723908137132,27.972214552409692,0.0,219.7447170697162
2024-12-03 07:00:00,373.3244452613395,27.164960569357984,146.09673479722224,26.652932962888272,245.8780928473947,400.4894058306975
2024-12-03 08:00:00,345.78528108251453,44.621751993470994,144.9204934278349,25.757836000954512,394.64887804175754,390.4070330759855
2024-12-03 09:00:00,320.7039868971872,62.9912909941487,149.2672087022385,25.469270222971698,560.8018232975841,383.6952778913359
2024-12-03 10:00:00,294.4565806149455,84.55453160858548,147.11238297519478,24.43018278023472,752.940021150237,379.011112223531
2024-12-03 11:00:00,300.4656705186846,85.2185028625341,148.11188270161253,23.339232886190803,746.5065560131969,385.68417338121867
2024-12-03 12:00:00,300.80915138524654,92.22470596726039,161.29263388353223,23.494060798898744,813.9758251277182,393.0338573525069
2024-12-03 13:00:00,199.91452666921379,87.39350044893526,90.3922846554354,22.74726501150554,766.1202347177302,287.308027118149
2024-12-03 14:00:00,163.04484800725766,64.29813620526335,59.7394755290564,23.028124645989624,541.6497245373747,227.342984212521
2024-12-03 15:00:00,259.3073798610759,69.47847303445545,117.66921255157348,22.240144312976746,589.765700374804,328.7858528955313
2024-12-03 16:00:00,367.4791036664426,48.970756613292046,157.51233049100134,23.57726665909781,405.41474684699267,416.44986027973465
2024-12-03 17:00:00,353.3925060945696,30.237013069145664,138.25556489022705,23.884243788859987,238.4506297859378,383.6295191637153
2024-12-03 18:00:00,374.0678470235425,2.1872374889919313e-15,143.6287576123258,24.957404570570212,1.0104636638153492e-13,374.0678470235425
2024-12-03 19:00:00,346.55010768586163,0.0,124.3611531855455,25.691468330838607,0.0,346.55010768586163
2024-12-03 20:00:00,441.3747074362167,0.0,172.28069773479564,26.066143037985306,0.0,441.3747074362167
2024-12-03 21:00:00,228.92030658417153,0.0,64.34545566500381,26.931799125876427,0.0,228.92030658417153
2024-12-03 22:00:00,30.427305019260036,0.0,0.0,28.750135234634733,0.0,30.427305019260036
2024-12-03 23:00:00,37.25902376531035,0.0,0.0,28.438209237801196,0.0,37.25902376531035
2024-12-04 00:00:00,34.385175276559266,0.0,0.0,28.79562467766433,0.0,34.385175276559266
2024-12-04 01:00:00,43.01554152983461,0.0,0.0,28.58036581091674,0.0,43.01554152983461
2024-12-04 02:00:00,33.78078747815657,0.0,0.0,27.959377374931044,0.0,33.78078747815657
2024-12-04 03:00:00,38.328532040881264,0.0,0.0,28.157389758108632,0.0,38.328532040881264
2024-12-04 04:00:00,33.36032080037015,0.0,0.0,28.6243682706764,0.0,33.36032080037015
2024-12-04 05:00:00,29.053882562450692,0.0,0.0,28.21575849895534,0.0,29.053882562450692
2024-12-04 06:00:00,248.134215043363,0.0,65.482240968014,27.34492561960995,0.0,248.134215043363
2024-12-04 07:00:00,378.91866473162133,21.38606787189183,148.55853807374123,26.869160323555445,194.0050787107866,400.3047326035132
2024-12-04 08:00:00,275.9299653842161,46.19491496802718,115.34956346784575,25.585948992616935,408.9570316598251,322.1248803522433
2024-12-04 09:00:00,388.8496702168448,54.801707687919965,171.5186626329005,24.096834903974006,475.7359836024432,443.6513779047648
2024-12-04 10:00:00,316.0725567953502,79.16553467521707,149.82115818306804,23.937470005736753,694.754195779743,395.23809147056727
2024-12-04 11:00:00,245.2459185972525,70.23388678460543,108.89399031186619,23.000249161311938,600.2332949573448,315.47980538185794
2024-12-04 12:00:00,302.2342561469642,72.55765399103277,136.47999281708866,22.071450999279563,618.6201914430659,374.791910137997
2024-12-04 13:00:00,205.19455232176756,83.69300300946198,90.07010117407432,22.245838173721562,732.1482462379176,288.8875553312295
2024-12-04 14:00:00,178.52550255629316,60.830137615678524,66.76545573272772,21.930003998008594,507.84301627612956,239.3556401719717
2024-12-04 15:00:00,316.8814907061425,62.84270341129988,136.6682138924362,21.70707824754446,526.2975182730855,379.7241941174424
2024-12-04 16:00:00,247.92534037340667,43.39131775358376,104.78152087109329,22.270297114972845,354.23335157403966,291.31665812699043
2024-12-04 17:00:00,400.00339198256694,25.89386000108066,163.29104380904457,23.622228748618024,202.45542838631374,425.8972519836476
2024-12-04 18:00:00,381.65082141103505,2.234367583084068e-15,149.59938076146892,24.330762823034693,8.526593040869968e-14,381.65082141103505
2024-12-04 19:00:00,317.83664800233066,0.0,110.68610654495583,24.578524326776318,0.0,317.83664800233066
2024-12-04 20:00:00,377.09394702427693,0.0,147.3834200615115,25.418952493943515,0.0,377.09394702427693
2024-12-04 21:00:00,268.3676025645414,0.0,89.33524336297522,25.579662579226774,0.0,268.3676025645414
2024-12-04 22:00:00,29.31843807182587,0.0,0.0,28.000001471683014,0.0,29.31843807182587
2024-12-04 23:00:00,32.65385935777156,0.0,0.0,28.38336359283677,0.0,32.65385935777156
2024-12-05 00:00:00,14.154270790830214,0.0,0.0,31.0096804846951,0.0,14.154270790830214
2024-12-05 01:00:00,21.661755056072757,0.0,0.0,29.845990819563816,0.0,21.661755056072757
2024-12-05 02:00:00,13.368834738870534,0.0,0.0,31.123077111425296,0.0,13.368834738870534
2024-12-05 03:00:00,16.428783770670876,0.0,0.0,30.919791823949595,0.0,16.428783770670876
2024-12-05 04:00:00,15.132623269095777,0.0,0.0,30.975112418493236,0.0,15.132623269095777
2024-12-05 05:00:00,23.871054996834562,0.0,0.0,29.851974113477414,0.0,23.871054996834562
2024-12-05 06:00:00,54.583998521733434,0.0,0.0,29.236760677870638,0.0,54.583998521733434
2024-12-05 07:00:00,25.73166022335386,20.324756824620525,0.0,28.818188913433573,187.27067330735468,46.056417047974385
2024-12-05 08:00:00,0.0,43.29976287385587,0.0,27.215826602553058,388.3501447853387,43.29976287385587
2024-12-05 09:00:00,0.0,63.25337145353002,0.0,26.409727786533917,558.8464292351701,63.25337145353002
2024-12-05 10:00:00,0.0,71.27379166600186,0.0,25.94927910597788,636.5301270855762,71.27379166600186
2024-12-05 11:00:00,0.0,86.52169869808557,0.0,25.796984903619272,772.1809014807011,86.52169869808557
2024-12-05 12:00:00,0.0,87.34062247249206,0.0,24.975761741463536,782.3506532593062,87.34062247249206
2024-12-05 13:00:00,0.0,88.08654789750811,0.0,24.75957742855191,783.7148922441464,88.08654789750811
2024-12-05 14:00:00,0.0,79.49567196860141,0.0,24.134274189205044,694.1922324361376,79.49567196860141
2024-12-05 15:00:00,0.0,69.48087805774844,0.0,24.969414405977147,598.2798554136223,69.48087805774844
2024-12-05 16:00:00,13.702255048220358,43.39179170982824,0.0,23.700935660601207,356.94023102868636,57.0940467580486
2024-12-05 17:00:00,21.59456320950437,20.61534020019278,0.0,26.138861661145157,162.00020603590767,42.20990340969715
2024-12-05 18:00:00,42.5981389823188,2.043977192064903e-15,0.0,26.928495273687417,9.518197001802303e-14,42.5981389823188
2024-12-05 19:00:00,53.17802381566839,0.0,0.0,26.92505730300702,0.0,53.17802381566839
2024-12-05 20:00:00,42.93490277799225,0.0,0.0,28.018747104815155,0.0,42.93490277799225
2024-12-05 21:00:00,34.045081641749064,0.0,0.0,28.489482511953582,0.0,34.045081641749064
2024-12-05 22:00:00,19.614223254884394,0.0,0.0,29.24783160456073,0.0,19.614223254884394
2024-12-05 23:00:00,20.05249143663194,0.0,0.0,29.772054332568146,0.0,20.05249143663194
2024-12-06 00:00:00,36.041620110446594,0.0,0.0,28.84244468897193,0.0,36.041620110446594
2024-12-06 01:00:00,31.843851430733093,0.0,0.0,29.494568913673195,0.0,31.843851430733093
2024-12-06 02:00:00,37.83131660411955,0.0,0.0,29.545803707440314,0.0,37.83131660411955
2024-12-06 03:00:00,31.04929354076484,0.0,0.0,30.20990371171596,0.0,31.04929354076484
2024-12-06 04:00:00,34.163585379279525,0.0,0.0,28.917087970005415,0.0,34.163585379279525
2024-12-06 05:00:00,39.071700219648285,0.0,0.0,27.566321237339004,0.0,39.071700219648285
2024-12-06 06:00:00,230.49916682235136,0.0,55.14911701360411,28.408017094470313,0.0,230.49916682235136
2024-12-06 07:00:00,346.5265451523256,20.667557318668926,130.71122066713562,26.131251302587543,189.3710807679094,367.1941024709945
2024-12-06 08:00:00,322.81739108165107,45.28815346875934,133.811328599795,25.55616632110589,405.06616954229514,368.1055445504104
2024-12-06 09:00:00,329.6991732565333,44.61773660418388,137.86370839288878,25.065866696675233,376.25935075711647,374.3169098607172
2024-12-06 10:00:00,314.5510640467517,73.98022408691321,147.55476592851406,24.294449324990218,652.5590759302358,388.53128813366493
2024-12-06 11:00:00,310.7951646967838,91.70901822061644,153.73412897728554,22.638268890240415,802.1627885571127,402.5041829174002
2024-12-06 12:00:00,216.30622873025004,98.10076806567764,111.89340138026019,22.431536752426258,881.1944912315864,314.4069967959277
2024-12-06 13:00:00,189.3425592298279,87.07671915441281,87.6885590509294,21.7147301612106,767.6211250136079,276.4192783842407
2024-12-06 14:00:00,142.79135401437816,85.89154387503413,59.78129493822497,22.646718315519884,750.9496059664851,228.6828978894123
2024-12-06 15:00:00,328.63612125012446,62.817158055707836,144.91026467540712,23.04681133419831,531.6806176040695,391.4532793058323
2024-12-06 16:00:00,326.0807768656657,45.493179778267276,136.73080599502163,22.19385384848981,369.6441801796854,371.573956643933
2024-12-06 17:00:00,390.21612821779314,25.977761108830414,162.73229806049963,23.85881802622962,201.69933660128794,416.19388932662355
2024-12-06 18:00:00,419.8979509265232,1.983719072541733e-15,161.65773699003233,24.551251156020935,9.048033931908957e-14,419.8979509265232
2024-12-06 19:00:00,369.1075265829524,0.0,137.28147044613345,24.60045973104403,0.0,369.1075265829524
2024-12-06 20:00:00,392.56715859938396,0.0,141.31613866009693,24.84457226592469,0.0,392.56715859938396
2024-12-06 21:00:00,284.2805502543284,0.0,92.099234088699,26.206100432120063,0.0,284.2805502543284
2024-12-06 22:00:00,32.10532375048409,0.0,0.0,27.288232990404207,0.0,32.10532375048409
2024-12-06 23:00:00,30.26399184326452,0.0,0.0,29.081570941416118,0.0,30.26399184326452
2024-12-07 00:00:00,35.40359022945753,0.0,0.0,29.6957952927622,0.0,35.40359022945753
2024-12-07 01:00:00,36.823145868182856,0.0,0.0,29.60118407104136,0.0,36.823145868182856
2024-12-07 02:00:00,35.36304133634495,0.0,0.0,30.297781944500745,0.0,35.36304133634495
2024-12-07 03:00:00,40.67519417377467,0.0,0.0,29.45692422360372,0.0,40.67519417377467
